Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202590,MATH107,UNIVERSITY MATHEMATICS A,017,94231,TF,10:00 AM - 11:20 AM,TIER 111,Closed,5,5,"Adubato, Julianna",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH107,UNIVERSITY MATHEMATICS A,101,94233,W,6:00 PM - 8:50 PM,FMH 207,Closed,5,5,"Smaily, Cambiz",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,001,94234,"MWR
T","1:00 PM - 2:20 PM
11:30 AM - 12:30 PM","TIER 105
TIER 112",Open,11,4,"Rodriguez, Paulette",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,003,94235,"MWR
F","11:30 AM - 12:50 PM
10:00 AM - 11:00 AM","TIER 105
TIER 112",Open,11,1,"Rodriguez, Paulette",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,005,94236,"MRF
T","10:00 AM - 11:20 AM
11:30 AM - 12:30 PM","TIER 113
TIER 105",Open,11,3,"Jean, Jason",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,007,94237,"MRF
W","8:30 AM - 9:50 AM
1:00 PM - 2:00 PM","TIER 107
TIER 113",Open,11,0,"Jean, Jason",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,009,94238,"MTR
F","2:30 PM - 3:50 PM
10:00 AM - 11:00 AM","CULM 110
FMH 207",Open,11,0,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,011,94239,"TRF
W","4:00 PM - 5:20 PM
11:30 AM - 12:30 PM","CULM 110
TIER 108",Open,11,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH108,UNIVERSITY MATHEMATICS B,013,94240,"M
TWF","10:00 AM - 11:00 AM
1:00 PM - 2:20 PM","TIER 112
FMH 207",Open,11,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,001,94241,"M
TRF","1:00 PM - 2:00 PM
4:00 PM - 5:20 PM","TIER 112
TIER 105",Open,17,4,"McKenzie, Howard",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,003,94242,"M
TRF","11:30 AM - 12:30 PM
10:00 AM - 11:20 AM","TIER 111
TIER 108",Open,17,8,"Peltekov, Ivaylo",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,005,94243,"MTR
W","2:30 PM - 3:50 PM
8:30 AM - 9:30 AM","TIER 105
TIER 105",Open,17,2,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,007,94244,"MTR
F","11:30 AM - 12:50 PM
4:00 PM - 5:00 PM","TIER 108
TIER 107",Open,17,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,009,94245,"TWF
R","8:30 AM - 9:50 AM
2:30 PM - 3:30 PM","FMH 110
TIER 111",Open,17,1,"DeBarros, Abilio",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,011,94246,"M
TWF","1:00 PM - 2:00 PM
1:00 PM - 2:20 PM","TIER 108
TIER 112",Open,17,3,"DeBarros, Abilio",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,013,94247,"M
TRF","11:30 AM - 12:30 PM
2:30 PM - 3:50 PM","TIER 112
TIER 112",Open,17,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,015,94248,"M
TRF","10:00 AM - 11:00 AM
10:00 AM - 11:20 AM","TIER 111
TIER 107",Open,17,4,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH110,UNIVERSITY MATHEMATICS B II,017,94249,"MTR
W","8:30 AM - 9:50 AM
11:30 AM - 12:30 PM","FMH 408
TIER 113",Open,17,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,001,94250,"MTR
W","11:30 AM - 12:50 PM
8:30 AM - 9:50 AM","CKB 223
TIER 107",Open,10,8,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,007,94253,"MTR
F","11:30 AM - 12:50 PM
5:00 PM - 6:00 PM","TIER 106
FMH 207",Open,10,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,009,94254,"MRF
T","2:30 PM - 3:50 PM
10:00 AM - 11:00 AM","TIER 107
TIER 113",Open,10,5,"Davis, Joshua",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,011,94255,"M
TR
F","8:30 AM - 9:50 AM
8:30 AM - 9:50 AM
8:30 AM - 9:30 AM","FMH 110
CULM 110
TIER 105",Open,10,1,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,013,94256,"MTR
F","8:30 AM - 9:50 AM
8:30 AM - 9:30 AM","GITC 1100
TIER 106",Open,10,2,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,015,94257,"TRF
W","4:00 PM - 5:20 PM
8:30 AM - 9:30 AM","TIER 108
TIER 111",Open,10,7,"Elassa, Aomar",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,019,94259,"MRF
T","10:00 AM - 11:20 AM
1:00 PM - 2:00 PM","TIER 106
TIER 108",Open,10,5,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,021,94260,"M
TRF","1:00 PM - 2:00 PM
8:30 AM - 9:50 AM","TIER 106
TIER 108",Open,10,1,"Barreto Aranda, Victor",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,023,94261,"TRF
T","2:30 PM - 3:50 PM
11:30 AM - 12:30 PM","TIER 113
TIER 107",Open,10,3,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,025,94262,"MRF
W","10:00 AM - 11:20 AM
10:00 AM - 11:00 AM","FMH 408
TIER 111",Open,10,8,"Bekhit, George",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,027,94263,"MRF
W","2:30 PM - 3:50 PM
8:30 AM - 9:30 AM","TIER 106
TIER 112",Open,10,0,"Bekhit, George",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,029,94264,"MTR
F","8:30 AM - 9:50 AM
2:30 PM - 3:30 PM","FMH 207
TIER 105",Open,10,3,"DeGroot, Jack",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,031,94265,"MTR
F","11:30 AM - 12:50 PM
5:00 PM - 6:00 PM","TIER 113
TIER 106",Open,10,5,"DeGroot, Jack",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,033,94266,"M
T
R
F","1:00 PM - 2:00 PM
4:00 PM - 5:20 PM
4:00 PM - 5:20 PM
4:00 PM - 5:20 PM","TIER 107
GITC 1400
CKB 223
CKB 120",Open,10,3,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,035,94267,"M
TRF","2:30 PM - 3:30 PM
2:30 PM - 3:50 PM","TIER 111
FMH 306",Open,10,3,,Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,037,94268,"MTR
F","1:00 PM - 2:20 PM
1:00 PM - 2:00 PM","CKB 317
CKB 317",Open,10,9,"Okoth, Joyce",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,039,94269,"MTR
F","11:30 AM - 12:50 PM
4:00 PM - 5:00 PM","CKB 317
CKB 317",Open,10,6,"Okoth, Joyce",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,041,94270,"MTR
W","1:00 PM - 2:20 PM
8:30 AM - 9:30 AM","CKB 330
CKB 223",Open,10,5,,Face-to-Face,4,Book,"This course has common exams.
See https://www.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,043,94271,"MTR
F","2:30 PM - 3:50 PM
10:00 AM - 11:00 AM","CKB 106
CKB 106",Open,10,5,,Face-to-Face,4,Book,"This course has common exams.
See https://www.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,101,94272,"W
F","6:00 PM - 8:50 PM
6:00 PM - 7:55 PM","TIER 111
TIER 113",Open,30,5,"Porterfield-Jackson, Shareef",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,003,94251,"MTR
F","8:30 AM - 9:50 AM
8:30 AM - 9:30 AM","TIER 111
TIER 111",Closed,10,10,"Rana Concepcion, Priyanka",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,005,94252,"MTR
W","10:00 AM - 11:20 AM
11:30 AM - 12:30 PM","CKB 223
TIER 111",Closed,10,10,"Rana Concepcion, Priyanka",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH111,CALCULUS I,017,94258,"MRF
T","1:00 PM - 2:20 PM
1:00 PM - 2:00 PM","TIER 113
TIER 113",Closed,10,10,"Davis, Joshua",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,003,94274,"M
TWF","10:00 AM - 11:00 AM
10:00 AM - 11:20 AM","CKB 120
CULM 110",Open,22,21,"Ro, Je Hyun",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,005,94275,"MTF
R","10:00 AM - 11:20 AM
8:30 AM - 9:30 AM","CKB 124
CKB 330",Open,22,20,"Carfora, Kristin",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,011,94278,"M
TRF","8:30 AM - 9:30 AM
4:00 PM - 5:20 PM","CKB 317
FMH 110",Open,22,20,"Schmidt, Donivyn",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,013,94279,"M
TRF","8:30 AM - 9:30 AM
4:00 PM - 5:20 PM","CKB 223
FMH 408",Open,22,6,"Sherman, Thomas",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,015,94280,"TRF
W","10:00 AM - 11:20 AM
10:00 AM - 11:00 AM","FMH 213
CKB 223",Open,22,20,"Flax, Amy",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,017,94281,"M
TRF","10:00 AM - 11:00 AM
10:00 AM - 11:20 AM","CKB 330
FMH 306",Open,22,7,"Barreto Aranda, Victor",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,019,94282,"TRF
W","4:00 PM - 5:20 PM
10:00 AM - 11:00 AM","FMH 213
CKB 330",Open,22,3,"Dandan, Razan",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,021,94283,"MTR
F","11:30 AM - 12:50 PM
2:30 PM - 3:30 PM","FMH 207
CKB 120",Open,22,13,"Tsipenyuk, Natalya",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,023,94284,"MTR
F","1:00 PM - 2:20 PM
2:30 PM - 3:30 PM","CULM 110
CKB 106",Open,22,6,"Tsipenyuk, Natalya",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,025,94285,"M
TRF","2:30 PM - 3:30 PM
1:00 PM - 2:20 PM","TIER 113
TIER 106",Open,22,14,"Sherman, Thomas",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,027,94286,"M
TRF","2:30 PM - 3:30 PM
2:30 PM - 3:50 PM","KUPF 103
FMH 207",Open,22,9,"Flax, Amy",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,029,94287,"MWF
R","8:30 AM - 9:50 AM
8:30 AM - 9:30 AM","TIER 113
CKB 120",Open,22,8,"Wicke, Kristina",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,101,94288,"W
F","6:00 PM - 8:50 PM
6:00 PM - 7:55 PM","CULM 110
TIER 111",Open,30,12,"Behzadpour, Hooman",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,001,94273,"M
TWF","10:00 AM - 11:00 AM
1:00 PM - 2:20 PM","CKB 106
FMH 408",Closed,22,22,"Ro, Je Hyun",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,007,94276,"MTF
W","1:00 PM - 2:20 PM
10:00 AM - 11:00 AM","FMH 306
TIER 113",Closed,22,22,"Carfora, Kristin",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,009,94277,"M
TRF","11:30 AM - 12:30 PM
10:00 AM - 11:20 AM","CKB 120
FMH 110",Closed,22,22,"Schmidt, Donivyn",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH112,CALCULUS II,H01,94289,"M
TRF","10:00 AM - 11:00 AM
8:30 AM - 9:50 AM","CKB 313
FMH 407",Open,17,1,"Bechtold, John",Face-to-Face,4,Book,"Honors Course
This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH113,FINITE MATH & CALCULUS I,001,94290,TR,8:30 AM - 9:50 AM,CKB 313,Open,17,2,,Face-to-Face,3,Book,
202590,MATH135,CALCULUS FOR BUSINESS,001,94291,MW,8:30 AM - 9:50 AM,CKB 206,Open,17,14,"Nair, Sudha",Face-to-Face,3,Book,
202590,MATH135,CALCULUS FOR BUSINESS,003,94292,TF,2:30 PM - 3:50 PM,CKB 226,Open,17,6,,Face-to-Face,3,Book,
202590,MATH135,CALCULUS FOR BUSINESS,007,94294,TF,4:00 PM - 5:20 PM,CKB 226,Open,17,6,"Milojevic, Petronije",Face-to-Face,3,Book,
202590,MATH135,CALCULUS FOR BUSINESS,009,94295,TR,8:30 AM - 9:50 AM,CKB 215,Open,17,9,,Face-to-Face,3,Book,
202590,MATH135,CALCULUS FOR BUSINESS,005,94293,TF,1:00 PM - 2:20 PM,CKB 313,Closed,17,17,"Milojevic, Petronije",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,001,94296,TF,4:00 PM - 5:20 PM,TIER 113,Open,15,10,"Dandan, Raed",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,003,94297,TR,8:30 AM - 9:50 AM,TIER 112,Open,15,11,"Flax, Amy",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,005,94298,TR,8:30 AM - 9:50 AM,TIER 105,Open,15,7,,Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,009,94300,TR,2:30 PM - 3:50 PM,KUPF 202,Open,15,14,,Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,101,94303,W,6:00 PM - 8:50 PM,CKB 223,Open,30,13,"Hercules-Menjivar, Manuel",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,007,94299,TR,4:00 PM - 5:20 PM,TIER 106,Closed,15,15,"Patiak, Benjamin",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,011,94301,TR,4:00 PM - 5:20 PM,TIER 107,Closed,15,15,"Massoud, Nicole",Face-to-Face,3,Book,
202590,MATH138,GENERAL CALCULUS I,013,94302,TR,2:30 PM - 3:50 PM,TIER 108,Closed,15,15,,Face-to-Face,3,Book,
202590,MATH211,CALCULUS III A,003,94305,TF,1:00 PM - 2:20 PM,TIER 111,Open,30,29,"Diekman, Casey",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH211,CALCULUS III A,005,94306,TR,10:00 AM - 11:20 AM,TIER 105,Open,30,28,"Boubendir, Yassine",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH211,CALCULUS III A,009,94308,TR,1:00 PM - 2:20 PM,KUPF 104,Open,30,15,"Boubendir, Yassine",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH211,CALCULUS III A,001,94304,TF,2:30 PM - 3:50 PM,KUPF 107,Closed,30,30,"Ro, Je Hyun",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH211,CALCULUS III A,007,94307,TR,11:30 AM - 12:50 PM,TIER LECT 1,Closed,30,30,"Jaquette, Jonathan",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH211,CALCULUS III A,101,94309,W,6:00 PM - 8:50 PM,TIER 106,Closed,30,30,"Ro, Je Hyun",Face-to-Face,3,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,007,94313,TRF,2:30 PM - 3:50 PM,WEST LECT 2,Open,32,29,"Petropoulos, Peter",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,009,94314,TRF,8:30 AM - 9:50 AM,KUPF 204,Open,32,30,"Kondic, Lou",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,001,94310,TRF,8:30 AM - 9:50 AM,ME 221,Closed,32,32,"Ward, Peter",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,003,94311,TRF,10:00 AM - 11:20 AM,TIER LECT 1,Closed,32,32,"Ward, Peter",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,005,94312,TRF,1:00 PM - 2:20 PM,KUPF 103,Closed,32,32,"Petropoulos, Peter",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH213,CALCULUS III B,011,94315,TRF,1:00 PM - 2:20 PM,FMH 110,Closed,32,32,"Bukiet, Bruce",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,001,94316,TRF,8:30 AM - 9:50 AM,CKB 217,Open,34,30,"Turc, Catalin",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,101,94323,WF,6:00 PM - 7:55 PM,FMH 404,Open,34,13,"Potocki-Dul, Magdallena",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,003,94317,TRF,4:00 PM - 5:20 PM,FMH 409,Closed,32,32,"Alptekin, Sener",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,005,94318,MWF,1:00 PM - 2:20 PM,CKB 120,Closed,34,34,"Potocki-Dul, Magdallena",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,007,94319,"MW
F","10:00 AM - 11:20 AM
10:00 AM - 11:20 AM","KUPF 206
KUPF 206",Closed,34,34,"Potocki-Dul, Magdallena",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,009,94320,"TR
F","1:00 PM - 2:20 PM
1:00 PM - 2:20 PM","FMH 106
FMH 203",Closed,32,32,"Alptekin, Sener",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,011,94321,"T
R
F","2:30 PM - 3:50 PM
2:30 PM - 3:50 PM
2:30 PM - 3:50 PM","FMH 403

FMH 309",Closed,32,32,"Bouayad, Rachid",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,013,94322,TRF,4:00 PM - 5:20 PM,TIER LECT 1,Closed,34,34,"Bouayad, Rachid",Face-to-Face,4,Book,"This course has common exams.
See https://www5.njit.edu/registrar/exams/ for details."
202590,MATH222,DIFFERENTIAL EQUATIONS,H01,94324,TRF,4:00 PM - 5:20 PM,FMH 411,Open,31,10,"Frederick, Christina",Face-to-Face,4,Book,Honors Course
202590,MATH225,SURVEY OF PROB AND STATS,001,94325,R,10:00 AM - 11:00 AM,CKB 124,Open,37,23,,Face-to-Face,1,Book,
202590,MATH227,MATHEMATICAL MODELING,001,94326,"TF
R","4:00 PM - 5:20 PM
4:00 PM - 5:20 PM","CULM 411
MALL PC40",Open,25,14,"Diekman, Casey",Face-to-Face,3,Book,
202590,MATH238,GENERAL CALCULUS II,001,94327,TF,8:30 AM - 9:50 AM,CKB 226,Open,30,8,"Peltekov, Ivaylo",Face-to-Face,3,Book,
202590,MATH238,GENERAL CALCULUS II,101,94329,M,6:00 PM - 8:50 PM,TIER 108,Open,30,16,"Bouayad, Rachid",Face-to-Face,3,Book,
202590,MATH238,GENERAL CALCULUS II,003,94328,TR,11:30 AM - 12:50 PM,CKB 226,Closed,30,30,"Bouayad, Rachid",Face-to-Face,3,Book,
202590,MATH244,INTRO TO PROBABILITY THEORY,001,94330,MR,2:30 PM - 3:50 PM,KUPF 205,Closed,29,28,"Subramanian, Sundarraman",Face-to-Face,3,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,001,94331,T,9:15 AM - 11:20 AM,KUPF 108,Open,36,28,"Pole, Andrew",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,003,94332,R,9:15 AM - 11:20 AM,KUPF 210,Open,36,25,"Pole, Andrew",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,103,94337,F,6:00 PM - 7:55 PM,KUPF 104,Open,36,29,"Jamedar, Fariborz",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,005,94333,F,9:15 AM - 11:20 AM,KUPF 202,Closed,36,36,"Jamedar, Fariborz",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,007,94334,F,1:00 PM - 3:05 PM,KUPF 104,Closed,36,36,"Jamedar, Fariborz",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,009,94335,F,3:15 PM - 5:20 PM,KUPF 202,Closed,36,36,"Jamedar, Fariborz",Face-to-Face,2,Book,
202590,MATH279,STATS &PROBABILITY FOR ENGR,101,94336,T,6:00 PM - 7:55 PM,CKB 222,Closed,36,36,"Ionescu, Adrian",Face-to-Face,2,Book,
202590,MATH305,STATISTICS FOR TECHNOLOGY,101,94338,M,6:00 PM - 9:00 PM,KUPF 206,Open,37,35,"Schmidt, Donivyn",Face-to-Face,3,Book,
